bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-001_ses-016_task-qct_dir-RL_echo-3_part-mag_bold	[0.0009195918367346938, 0.0009496938775510205, 0.0010409183673469387, 0.0012276530612244899]	[0.0056104493877551015, 0.006916353163265306, 0.011212951326530616, 0.01850505306122449]	1	75.91653733422676	1.0761051572164946	1.0278156234020621	0.5622	148.2349	0.23027634523118337	56	57.142857142857146	2.862589415901622	3.0026502185087502	2.8570680883250046	2.72804994087111	[0.00427551, 0.00502057, 0.00505444, 0.00393896]	0.06257026642560959	-0.00758275855332613	98	76	102	60	1.7926649729607496	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	69.479	8.1997	35.7092	28.0	331587.0	0.0	86.0	35.4984	1.6871	169.3344	347.5054	338.0	133533.0	52.0	668.0	188.5454	19.449145900201984
sub-001_ses-016_task-qct_dir-RL_echo-4_part-mag_bold	[0.0009195918367346938, 0.0009496938775510205, 0.0010409183673469387, 0.0012276530612244899]	[0.0056104493877551015, 0.006916353163265306, 0.011212951326530616, 0.01850505306122449]	1	108.20155358051551	1.0840851673195877	1.0288340665979383	0.5666	67.8006	0.23027634523118337	56	57.142857142857146	2.5593020453107176	2.699450877284368	2.533573493457353	2.444881765190433	[0.00427551, 0.00502057, 0.00505444, 0.00393896]	0.04247906804084778	-0.0031159576028585434	98	76	102	60	1.468146967181943	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	126.8905	5.295	28.0964	26.0	331587.0	0.0	49.0	19.6568	4.2198	130.1362	225.9475	213.0	133533.0	36.0	477.0	145.0803	13.293801391962916
sub-001_ses-016_task-rest_dir-RL_echo-1_part-mag_bold	[0.0002476470588235294, 0.00041385026737967916, 0.0005396256684491979, 0.0006196657754010696]	[0.005150570922459894, 0.007292770655080214, 0.012111679318181818, 0.019964657219251336]	2	38.19516119393575	1.030762204364123	1.0013886947255677	0.6516	134.8043	0.14396256682162986	131	17.513368983957218	3.690772985788145	3.5374531475285003	3.6849113478269033	3.84995446200903	[0.00606607, 0.00533589, 0.00504695, 0.00378374]	0.14545030891895294	0.015329345129430294	748	76	102	60	2.5792950954104357	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	5.8803	63.8966	169.1845	69.0	331290.0	0.0	720.0	238.9692	0.7304	299.3598	826.8823	798.0	133830.0	384.0	1366.0	309.3857	36.859811060188804
sub-001_ses-016_task-rest_dir-RL_echo-2_part-mag_bold	[0.0002476470588235294, 0.00041385026737967916, 0.0005396256684491979, 0.0006196657754010696]	[0.005150570922459894, 0.007292770655080214, 0.012111679318181818, 0.019964657219251336]	2	50.33247657369481	1.0323713880187417	1.001785644939759	0.5805	235.1069	0.14396256682162986	131	17.513368983957218	3.241470131079705	3.30899152181836	3.2759098485586895	3.1395090228620655	[0.00606607, 0.00533589, 0.00504695, 0.00378374]	0.09635362029075623	-0.010388128459453583	748	76	102	60	2.134867722827297	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	33.6203	17.2303	58.9567	34.0	331290.0	0.0	202.0	79.5133	0.792	221.8502	533.903	520.0	133830.0	114.0	950.0	243.5739	26.74139263271354
sub-001_ses-016_task-rest_dir-RL_echo-3_part-mag_bold	[0.0002476470588235294, 0.00041385026737967916, 0.0005396256684491979, 0.0006196657754010696]	[0.005150570922459894, 0.007292770655080214, 0.012111679318181818, 0.019964657219251336]	2	68.65774863483261	1.0340268101606414	1.0018915272021418	0.563	146.0889	0.14396256682162986	131	17.513368983957218	2.91690625459776	3.034648142527429	2.932502499779883	2.7835681214859678	[0.00606607, 0.00533589, 0.00504695, 0.00378374]	0.06174656003713608	-0.006968247704207897	748	76	102	60	1.7934060306371287	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	68.2736	8.2891	35.5567	28.0	331290.0	0.0	85.0	34.691	1.6983	168.0078	345.4559	336.0	133830.0	52.0	665.0	187.3523	18.808964553056285
sub-001_ses-016_task-rest_dir-RL_echo-4_part-mag_bold	[0.0002476470588235294, 0.00041385026737967916, 0.0005396256684491979, 0.0006196657754010696]	[0.005150570922459894, 0.007292770655080214, 0.012111679318181818, 0.019964657219251336]	2	97.7343720685407	1.0411826438688074	1.0026289730923694	0.5677	67.0109	0.14396256682162986	131	17.513368983957218	2.61108186378515	2.731066301570932	2.605733889348061	2.496445400436458	[0.00606607, 0.00533589, 0.00504695, 0.00378374]	0.042620688676834106	-0.002750906627625227	748	76	102	60	1.4727516170727648	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	106.9879	5.2763	27.9952	26.0	331290.0	0.0	49.0	19.0021	4.2471	128.7535	224.417	212.0	133830.0	36.0	475.0	143.9477	12.949367786990479
sub-001_ses-017_task-bht_dir-PA_echo-1_part-mag_bold	[0.0007828640776699029, 0.0006720388349514563, 0.0007, 0.0008536893203883493]	[0.005513220582524272, 0.006308290145631067, 0.010343786262135923, 0.01804100873786408]	1	33.67186019707316	1.1239933617073172	1.0094246565853653	0.5812	654.0081	0.20787947899285053	102	49.51456310679612	3.5271203642407776	3.20656335564982	3.6564932722100463	3.7183044648624666	[0.0205162, 0.0237871, 0.0230085, 0.018927]	-0.0012176535092294216	0.10931511968374252	206	96	96	60	2.530985652138713	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	10.914	20.6917	125.0306	31.0	417456.0	0.0	620.0	222.8578	0.7592	303.6888	808.2399	783.0	135504.0	364.0	1334.0	309.3645	48.821325461380184
sub-001_ses-017_task-bht_dir-PA_echo-2_part-mag_bold	[0.0007828640776699029, 0.0006720388349514563, 0.0007, 0.0008536893203883493]	[0.005513220582524272, 0.006308290145631067, 0.010343786262135923, 0.01804100873786408]	1	45.711353767414614	1.0815905767317084	1.005080472439024	0.5192	581.3513	0.20787947899285053	102	49.51456310679612	3.1512754978307616	2.986641801850469	3.3878620311116103	3.079322660530206	[0.0205162, 0.0237871, 0.0230085, 0.018927]	0.01254633255302906	0.038340166211128235	206	96	96	60	2.0968269161714237	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	41.7042	6.3262	42.1717	21.0	417456.0	0.0	155.0	72.5609	1.0315	214.6571	517.244	504.0	135504.0	94.0	922.0	240.3623	33.0329331047833
sub-001_ses-017_task-bht_dir-PA_echo-3_part-mag_bold	[0.0007828640776699029, 0.0006720388349514563, 0.0007, 0.0008536893203883493]	[0.005513220582524272, 0.006308290145631067, 0.010343786262135923, 0.01804100873786408]	1	64.13965249414633	1.0642762765853655	1.0044801684878046	0.5048	301.3849	0.20787947899285053	102	49.51456310679612	2.8452001244122958	2.7113497180277792	3.08741889634652	2.736831758862587	[0.0205162, 0.0237871, 0.0230085, 0.018927]	0.006946903187781572	0.027048500254750252	206	96	96	60	1.7715344475937096	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	93.2146	3.3395	24.9374	19.0	417456.0	0.0	61.0	28.1184	1.947	159.6388	332.9807	325.0	135504.0	39.0	643.0	183.4561	22.21665335074067
sub-001_ses-017_task-bht_dir-PA_echo-4_part-mag_bold	[0.0007828640776699029, 0.0006720388349514563, 0.0007, 0.0008536893203883493]	[0.005513220582524272, 0.006308290145631067, 0.010343786262135923, 0.01804100873786408]	1	93.17282889775608	1.0674892335609747	1.0074145464390236	0.512	129.4319	0.20787947899285053	102	49.51456310679612	2.5483222007919877	2.4083996677291757	2.7825033514735464	2.4540635831732405	[0.0205162, 0.0237871, 0.0230085, 0.018927]	0.0032129876781255007	0.027467329055070877	206	96	96	60	1.4716987239490058	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	249.3865	2.0872	19.9467	18.0	417456.0	0.0	35.0	14.5192	4.672	120.7421	214.6257	205.0	135504.0	26.0	455.0	139.2943	14.696541921934113
sub-001_ses-017_task-qct_dir-PA_echo-1_part-mag_bold	[0.0015242424242424243, 0.00132010101010101, 0.00131, 0.001527878787878788]	[0.004241530202020202, 0.004527763838383839, 0.007370691818181818, 0.013055912121212121]	0	32.976435077448976	1.1742915168367354	1.027830469285714	0.5791	682.8992	0.15800801728416874	32	32.323232323232325	3.5768100640144063	3.2694500825177397	3.6618892827776444	3.7990908267478334	[0.0134254, 0.0190559, 0.0178503, 0.0146094]	0.0003352204221300781	0.10981801897287369	99	96	96	60	2.546477576096027	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	11.4278	19.5434	124.651	30.0	417617.0	0.0	619.0	224.2241	0.771	308.3363	821.3672	796.0	135343.0	379.0	1352.0	312.5875	52.50339641724713
sub-001_ses-017_task-qct_dir-PA_echo-2_part-mag_bold	[0.0015242424242424243, 0.00132010101010101, 0.00131, 0.001527878787878788]	[0.004241530202020202, 0.004527763838383839, 0.007370691818181818, 0.013055912121212121]	0	41.94378319602041	1.0702002396938777	1.0203511218367347	0.5177	606.3519	0.15800801728416874	32	32.323232323232325	3.160314738378466	3.011224133297971	3.3820246942159695	3.0876953876214595	[0.0134254, 0.0190559, 0.0178503, 0.0146094]	0.012871092185378075	0.041434887796640396	99	96	96	60	2.1010549915052	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	46.7883	6.3348	42.5399	21.0	417617.0	0.0	155.0	74.605	1.0248	219.2604	528.3395	514.0	135343.0	102.0	944.0	244.6381	36.488780037267134
sub-001_ses-017_task-qct_dir-PA_echo-3_part-mag_bold	[0.0015242424242424243, 0.00132010101010101, 0.00131, 0.001527878787878788]	[0.004241530202020202, 0.004527763838383839, 0.007370691818181818, 0.013055912121212121]	0	58.4091950237755	1.0503637629591838	1.0193277730612247	0.5032	315.115	0.15800801728416874	32	32.323232323232325	2.847415474993005	2.7338346119780947	3.0799891448651633	2.728422668135759	[0.0134254, 0.0190559, 0.0178503, 0.0146094]	0.0067352713085711	0.02987590990960598	99	96	96	60	1.7687054292023003	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	118.1531	3.3696	25.2981	19.0	417617.0	0.0	63.0	29.4242	1.8851	164.2843	342.1251	333.0	135343.0	40.0	660.0	188.2726	24.868460356490687
sub-001_ses-017_task-qct_dir-PA_echo-4_part-mag_bold	[0.0015242424242424243, 0.00132010101010101, 0.00131, 0.001527878787878788]	[0.004241530202020202, 0.004527763838383839, 0.007370691818181818, 0.013055912121212121]	0	84.72077178938778	1.0548659421428568	1.021289102857143	0.509	137.692	0.15800801728416874	32	32.323232323232325	2.5462967011610416	2.4283639968781	2.7777807047879075	2.432745401817118	[0.0134254, 0.0190559, 0.0178503, 0.0146094]	0.0027937775012105703	0.0297846756875515	99	96	96	60	1.471288032785306	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	321.4497	2.1266	20.1893	18.0	417617.0	0.0	36.0	15.3661	4.5195	125.2724	222.0456	212.0	135343.0	27.0	469.0	144.0909	16.553495525498874
sub-001_ses-017_task-rest_dir-PA_echo-1_part-mag_bold	[0.0004112950600801068, 0.00047232309746328443, 0.0005328037383177571, 0.0005964485981308412]	[0.005215290387182911, 0.006006184966622163, 0.01028219308411215, 0.017980748865153537]	1	28.561835291376983	1.0438325414973262	0.9972518286631007	0.581	654.8965	0.14177627504983234	129	17.222963951935913	3.5631641445618776	3.244608414980564	3.6612159188956848	3.783668099809385	[0.0148967, 0.0211343, 0.0200905, 0.0151583]	-0.0010393350385129452	0.10902531445026398	749	96	96	60	2.5389947816692775	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	10.9033	20.9603	125.5	31.0	417632.0	1.0	620.0	223.6514	0.7645	305.4814	813.7791	788.0	135328.0	371.0	1342.0	310.3579	49.197450815699995
sub-001_ses-017_task-rest_dir-PA_echo-2_part-mag_bold	[0.0004112950600801068, 0.00047232309746328443, 0.0005328037383177571, 0.0005964485981308412]	[0.005215290387182911, 0.006006184966622163, 0.01028219308411215, 0.017980748865153537]	1	40.06394238406418	1.0311865006016043	0.9932443095588236	0.5192	586.6977	0.14177627504983234	129	17.222963951935913	3.185640719118948	3.0158830834001806	3.411730050873519	3.1293090230831444	[0.0148967, 0.0211343, 0.0200905, 0.0151583]	0.01249419990926981	0.03930021822452545	749	96	96	60	2.1014791616691872	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	41.6817	6.4015	42.6153	21.0	417632.0	1.0	157.0	73.8327	1.028	216.1423	522.2089	508.0	135328.0	99.0	931.0	241.7336	33.09542134089861
sub-001_ses-017_task-rest_dir-PA_echo-3_part-mag_bold	[0.0004112950600801068, 0.00047232309746328443, 0.0005328037383177571, 0.0005964485981308412]	[0.005215290387182911, 0.006006184966622163, 0.01028219308411215, 0.017980748865153537]	1	57.07009171680479	1.0290272134759362	0.9936520691042788	0.5045	305.526	0.14177627504983234	129	17.222963951935913	2.8809789885981663	2.740581900065573	3.1209323987419113	2.7814226669870146	[0.0148967, 0.0211343, 0.0200905, 0.0151583]	0.007049912121146917	0.027859656140208244	749	96	96	60	1.7780171654011117	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	105.2697	3.3967	25.1762	19.0	417632.0	1.0	63.0	29.0143	1.9025	161.8372	337.0221	329.0	135328.0	40.0	650.0	185.0369	22.3354046078166
sub-001_ses-017_task-rest_dir-PA_echo-4_part-mag_bold	[0.0004112950600801068, 0.00047232309746328443, 0.0005328037383177571, 0.0005964485981308412]	[0.005215290387182911, 0.006006184966622163, 0.01028219308411215, 0.017980748865153537]	1	83.73809185125663	1.0351973447326193	0.995509301002675	0.511	132.5949	0.14177627504983234	129	17.222963951935913	2.582092421469588	2.439060473138155	2.816007754357019	2.4912090369135895	[0.0148967, 0.0211343, 0.0200905, 0.0151583]	0.0033635313156992197	0.028151141479611397	749	96	96	60	1.4764849837755567	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	323.1747	2.1358	20.0541	18.0	417632.0	1.0	36.0	15.1918	4.5604	122.4434	217.8689	208.0	135328.0	27.0	461.0	140.8746	14.841108907014132
sub-001_ses-018_task-bht_dir-LR_echo-1_part-mag_bold	[0.0005048543689320389, 0.0005257766990291262, 0.000564368932038835, 0.0007051941747572816]	[0.007178065873786408, 0.009196001941747573, 0.01524962718446602, 0.025646964563106795]	1	41.97636467560973	1.0497503986829269	1.00815073795122	0.651	141.6955	0.2133675497233208	97	47.0873786407767	3.6285841440278745	3.481508008138506	3.614235415182259	3.790009008762858	[0.014495, 0.0178967, 0.0176782, 0.0147417]	0.14275489747524261	0.019765548408031464	206	76	102	60	2.5671192111931487	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	5.8926	61.7511	168.1958	66.0	331015.0	0.0	721.0	240.329	0.823	294.5772	814.102	785.0	134105.0	376.0	1347.0	305.7891	34.1968227296602
sub-001_ses-018_task-bht_dir-LR_echo-2_part-mag_bold	[0.0005048543689320389, 0.0005257766990291262, 0.000564368932038835, 0.0007051941747572816]	[0.007178065873786408, 0.009196001941747573, 0.01524962718446602, 0.025646964563106795]	1	55.294089880292645	1.0391902238536583	1.0008367527317075	0.5814	230.6785	0.2133675497233208	97	47.0873786407767	3.2079739229621134	3.280258506227373	3.2064360579292623	3.1372272047297045	[0.014495, 0.0178967, 0.0176782, 0.0147417]	0.09375296533107758	-0.00794503279030323	206	76	102	60	2.1247537685242315	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	30.1298	18.1367	59.2294	34.0	331015.0	0.0	210.0	81.5826	0.7793	219.6339	525.3569	512.0	134105.0	109.0	940.0	240.9682	24.39971757645253
sub-001_ses-018_task-bht_dir-LR_echo-3_part-mag_bold	[0.0005048543689320389, 0.0005257766990291262, 0.000564368932038835, 0.0007051941747572816]	[0.007178065873786408, 0.009196001941747573, 0.01524962718446602, 0.025646964563106795]	1	75.06381867570737	1.0359741739999997	0.9980533767804871	0.5633	145.8629	0.2133675497233208	97	47.0873786407767	2.8848594601279594	3.007763875641663	2.8576418379231763	2.789172666819038	[0.014495, 0.0178967, 0.0176782, 0.0147417]	0.061346009373664856	-0.007970909588038921	206	76	102	60	1.8043353975796874	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	50.137	8.8596	35.1076	28.0	331015.0	0.0	87.0	34.2634	1.4347	167.3757	340.2734	333.0	134105.0	50.0	654.0	184.5548	17.128859898541123
sub-001_ses-018_task-bht_dir-LR_echo-4_part-mag_bold	[0.0005048543689320389, 0.0005257766990291262, 0.000564368932038835, 0.0007051941747572816]	[0.007178065873786408, 0.009196001941747573, 0.01524962718446602, 0.025646964563106795]	1	106.52519948102444	1.0429972729756094	0.9993274929756099	0.5688	67.8917	0.2133675497233208	97	47.0873786407767	2.5800055220004885	2.7021329289774094	2.5290927823097253	2.5087908547143316	[0.014495, 0.0178967, 0.0176782, 0.0147417]	0.04058555141091347	-0.004698300268501043	206	76	102	60	1.4974124404774265	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	90.9271	5.7577	27.3968	26.0	331015.0	0.0	50.0	18.3336	3.6312	126.0212	221.4401	210.0	134105.0	35.0	465.0	140.2414	11.798790105618536
sub-001_ses-018_task-qct_dir-LR_echo-1_part-mag_bold	[0.000987857142857143, 0.0010303061224489797, 0.0011202040816326532, 0.0012911224489795918]	[0.005429566836734694, 0.0067304552040816324, 0.010603611122448979, 0.017550991836734697]	1	40.848363385154634	1.0618639303092785	1.0324055826804122	0.6499	143.8034	0.17496220044651423	33	33.673469387755105	3.603724814027158	3.4516457076241336	3.5671651802909707	3.7923635541663696	[0.0102566, 0.0133669, 0.0134471, 0.0112302]	0.13983014225959778	0.01719907484948635	98	76	102	60	2.579527175226096	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	6.0694	61.6036	167.2491	66.0	331187.0	0.0	716.0	239.2297	0.8621	295.7186	821.5236	791.0	133933.0	386.0	1355.0	306.6442	36.9053937306162
sub-001_ses-018_task-qct_dir-LR_echo-2_part-mag_bold	[0.000987857142857143, 0.0010303061224489797, 0.0011202040816326532, 0.0012911224489795918]	[0.005429566836734694, 0.0067304552040816324, 0.010603611122448979, 0.017550991836734697]	1	53.57590213268039	1.0618095259793807	1.031658628041237	0.5798	238.7429	0.17496220044651423	33	33.673469387755105	3.1581966780674047	3.2373229112975133	3.1550308260740088	3.082236296830691	[0.0102566, 0.0133669, 0.0134471, 0.0112302]	0.0926518514752388	-0.008076764643192291	98	76	102	60	2.1243498406882098	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	30.6109	17.8517	59.3124	34.0	331187.0	0.0	210.0	82.5024	0.8026	221.649	532.5891	518.0	133933.0	114.0	954.0	243.8384	27.27246058243327
sub-001_ses-018_task-qct_dir-LR_echo-3_part-mag_bold	[0.000987857142857143, 0.0010303061224489797, 0.0011202040816326532, 0.0012911224489795918]	[0.005429566836734694, 0.0067304552040816324, 0.010603611122448979, 0.017550991836734697]	1	72.60271280804126	1.0646128809278341	1.0316289514432988	0.5609	149.9652	0.17496220044651423	33	33.673469387755105	2.8278754029052693	2.9592364989137474	2.8105624958954087	2.7138272139066517	[0.0102566, 0.0133669, 0.0134471, 0.0112302]	0.06002121418714523	-0.007829186506569386	98	76	102	60	1.788935225868218	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	56.5588	8.7292	35.3154	28.0	331187.0	0.0	88.0	34.9935	1.4554	171.0136	346.9807	338.0	133933.0	51.0	668.0	188.9385	19.607668913900852
sub-001_ses-018_task-qct_dir-LR_echo-4_part-mag_bold	[0.000987857142857143, 0.0010303061224489797, 0.0011202040816326532, 0.0012911224489795918]	[0.005429566836734694, 0.0067304552040816324, 0.010603611122448979, 0.017550991836734697]	1	102.07728844134016	1.070275151030929	1.0322556235051548	0.5649	70.1814	0.17496220044651423	33	33.673469387755105	2.51749240345741	2.6482915381140453	2.4766629976005934	2.4275226746575904	[0.0102566, 0.0133669, 0.0134471, 0.0112302]	0.0391460545361042	-0.004369655624032021	98	76	102	60	1.4844238298441812	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	103.9942	5.6732	27.5774	26.0	331187.0	0.0	50.0	18.9151	3.6676	130.3328	227.0985	215.0	133933.0	35.0	480.0	144.8368	13.611228548572399
